10500;0.33925;0.3394;0.33984;0.34055;0.34151;0.34267;0.34398;0.34539;0.34679;0.34808;0.3491;0.3497;0.34994;0.34998;0.34999;0.34999;0.35;0.35;0.35001;0.35002
11000;0.33979;0.33994;0.34037;0.34106;0.34199;0.34311;0.34438;0.34573;0.34706;0.34828;0.34923;0.34974;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001
11500;0.3398;0.33994;0.34037;0.34106;0.34199;0.34312;0.34439;0.34573;0.34707;0.34828;0.34923;0.34974;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001
12000;0.3398;0.33995;0.34038;0.34107;0.342;0.34313;0.34439;0.34573;0.34707;0.34828;0.34923;0.34974;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001
12500;0.33981;0.33996;0.34039;0.34108;0.34201;0.34313;0.3444;0.34574;0.34707;0.34829;0.34923;0.34974;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001
13000;0.33982;0.33996;0.34039;0.34108;0.34201;0.34314;0.3444;0.34574;0.34708;0.34829;0.34923;0.34974;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001
13500;0.33983;0.33997;0.3404;0.34109;0.34202;0.34314;0.34441;0.34575;0.34708;0.34829;0.34924;0.34974;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001
14000;0.33983;0.33998;0.34041;0.3411;0.34203;0.34315;0.34442;0.34575;0.34709;0.3483;0.34924;0.34974;0.34995;0.34998;0.34998;0.34999;0.34999;0.35;0.35;0.35001
0.9;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;0.30932;0.30968;0.31077;0.31253;0.31491;0.31776;0.32107;0.32468;0.32844;0.33227;0.33613;0.33984;0.3432;0.34598;0.34799;0.34914;0.3494;0.34928;0.34908;0.34889
500;0.31057;0.31093;0.312;0.31372;0.31605;0.31884;0.32208;0.32562;0.3293;0.33303;0.33678;0.34037;0.34361;0.34637;0.34836;0.34939;0.34959;0.34944;0.34923;0.34903
1000;0.31184;0.31219;0.31323;0.31492;0.3172;0.31993;0.3231;0.32656;0.33016;0.3338;0.33743;0.3409;0.34403;0.34667;0.34865;0.34964;0.34977;0.34961;0.34939;0.34918
1500;0.3131;0.31344;0.31446;0.31611;0.31834;0.32102;0.32412;0.3275;0.33102;0.33457;0.33809;0.34144;0.34445;0.34697;0.34883;0.34982;0.34996;0.34977;0.34956;0.34934
2000;0.31436;0.3147;0.31569;0.31731;0.31948;0.3221;0.32513;0.32844;0.33188;0.33534;0.33874;0.34198;0.34487;0.34726;0.34899;0.34987;0.35013;0.34994;0.34972;0.3495
2500;0.31562;0.31595;0.31692;0.3185;0.32062;0.32318;0.32614;0.32938;0.33273;0.3361;0.3394;0.34251;0.34529;0.34755;0.34915;0.3499;0.35013;0.35012;0.34989;0.34966
3000;0.31689;0.31721;0.31814;0.31969;0.32176;0.32426;0.32714;0.3303;0.33357;0.33686;0.34005;0.34304;0.3457;0.34783;0.3493;0.34994;0.35012;0.35012;0.35007;0.34984
3500;0.31814;0.31845;0.31938;0.32088;0.32289;0.32532;0.32814;0.33122;0.33441;0.3376;0.34069;0.34356;0.34609;0.3481;0.34943;0.34996;0.35011;0.35012;0.35012;0.35002
4000;0.31939;0.31969;0.32059;0.32205;0.32402;0.32638;0.32913;0.33212;0.33523;0.33833;0.34132;0.34407;0.34647;0.34836;0.34955;0.34999;0.3501;0.35011;0.35012;0.35014
4500;0.32063;0.32092;0.3218;0.32321;0.32512;0.32743;0.3301;0.33301;0.33604;0.33905;0.34194;0.34458;0.34685;0.3486;0.34964;0.35001;0.35009;0.3501;0.35011;0.35013
5000;0.32185;0.32214;0.32298;0.32436;0.32622;0.32846;0.33105;0.33388;0.33682;0.33974;0.34253;0.34506;0.34721;0.34882;0.34972;0.35002;0.35008;0.35008;0.3501;0.35012
5500;0.32305;0.32333;0.32416;0.32549;0.3273;0.32947;0.33198;0.33473;0.33759;0.34042;0.34311;0.34553;0.34755;0.34902;0.34978;0.35003;0.35006;0.35008;0.35009;0.35011
6000;0.32424;0.32451;0.32531;0.3266;0.32835;0.33046;0.3329;0.33556;0.33833;0.34107;0.34366;0.34598;0.34787;0.34921;0.34983;0.35003;0.35005;0.35006;0.35008;0.35009
6500;0.3254;0.32566;0.32644;0.32768;0.32936;0.33142;0.33379;0.33636;0.33905;0.34169;0.34419;0.3464;0.34817;0.34937;0.34987;0.35003;0.35004;0.35005;0.35007;0.35008
7000;0.32656;0.32681;0.32755;0.32876;0.33037;0.33236;0.33465;0.33714;0.33973;0.34229;0.34468;0.34679;0.34844;0.34951;0.34991;0.35003;0.35003;0.35004;0.35005;0.35007
7500;0.32774;0.32798;0.32868;0.32984;0.3314;0.33329;0.33549;0.33789;0.34039;0.34285;0.34515;0.34715;0.34869;0.34962;0.34994;0.35002;0.35003;0.35003;0.35004;0.35005
8000;0.32891;0.32914;0.32982;0.33092;0.3324;0.33423;0.33633;0.33862;0.34102;0.34339;0.34559;0.34748;0.34891;0.3497;0.34997;0.35001;0.35002;0.35003;0.35003;0.35004
